timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
2020-01-13 06:00:00,6,0,0,1,False,False,True,36.4,0,0,0,0,90992.53871491262
2020-01-13 07:00:00,7,0,0,1,False,False,True,36.4,0,0,0,0,88367.72601184837
2020-01-13 08:00:00,8,0,0,1,False,False,True,36.4,0,0,0,0,92348.99968858312
2020-01-13 09:00:00,9,0,0,1,False,False,True,36.4,0,0,0,0,90868.24880219152
2020-01-13 10:00:00,10,0,0,1,False,False,True,36.4,0,0,0,0,92132.1552970974
2020-01-13 11:00:00,11,0,0,1,False,False,True,36.4,0,0,0,0,91674.07210480903
2020-01-13 12:00:00,12,0,0,1,False,False,True,36.4,0,0,0,0,114527.51247269483
2020-01-13 13:00:00,13,0,0,1,False,False,True,36.4,0,0,0,0,115199.54739950759
2020-01-13 14:00:00,14,0,0,1,False,False,True,36.4,0,0,0,0,118468.23401280817
2020-01-13 15:00:00,15,0,0,1,False,False,True,36.4,0,0,0,0,118125.92566358368
2020-01-13 16:00:00,16,0,0,1,False,False,True,36.4,0,0,0,0,116547.74601508965
2020-01-13 17:00:00,17,0,0,1,False,False,True,36.4,0,0,0,0,116893.31845827197
2020-01-13 18:00:00,18,0,0,1,False,False,True,36.4,0,0,0,0,140994.16223947107
2020-01-13 19:00:00,19,0,0,1,False,False,True,25.2,0,0,0,0,125921.07152791042
2020-01-13 20:00:00,20,0,0,1,False,False,True,25.2,0,0,0,0,128767.74345292509
2020-01-13 21:00:00,21,0,0,1,False,False,True,25.2,0,0,0,0,126894.51836891526
2020-01-13 22:00:00,22,0,0,1,False,False,True,25.2,0,0,0,0,72955.79699193194
2020-01-13 23:00:00,23,0,0,1,False,False,True,25.2,0,0,0,0,76246.94212996798
2020-01-14 00:00:00,0,1,0,1,False,False,True,25.2,0,0,0,0,60863.540872470076
2020-01-14 01:00:00,1,1,0,1,False,False,True,25.2,0,0,0,0,60833.7740900016
2020-01-14 02:00:00,2,1,0,1,False,False,True,25.2,0,0,0,0,62063.697017885825
2020-01-14 03:00:00,3,1,0,1,False,False,True,25.2,0,0,0,0,58852.5096040819
2020-01-14 04:00:00,4,1,0,1,False,False,True,25.2,0,0,0,0,60504.88242823741
2020-01-14 05:00:00,5,1,0,1,False,False,True,25.2,0,0,0,0,58024.33310851636
2020-01-14 06:00:00,6,1,0,1,False,False,True,36.4,0,0,0,0,90910.41588122111
2020-01-14 07:00:00,7,1,0,1,False,False,True,36.4,0,0,0,0,89774.64236408079
2020-01-14 08:00:00,8,1,0,1,False,False,True,36.4,0,0,0,0,90342.48991248179
2020-01-14 09:00:00,9,1,0,1,False,False,True,36.4,0,0,0,0,91587.89256359228
2020-01-14 10:00:00,10,1,0,1,False,False,True,36.4,0,0,0,0,88054.44829191631
2020-01-14 11:00:00,11,1,0,1,False,False,True,36.4,0,0,0,0,95330.96818921366
2020-01-14 12:00:00,12,1,0,1,False,False,True,36.4,0,0,0,0,114084.95654625076
2020-01-14 13:00:00,13,1,0,1,False,False,True,36.4,0,0,0,0,113564.52846803068
2020-01-14 14:00:00,14,1,0,1,False,False,True,36.4,0,0,0,0,119495.27718375018
2020-01-14 15:00:00,15,1,0,1,False,False,True,36.4,0,0,0,0,118579.15673490736
2020-01-14 16:00:00,16,1,0,1,False,False,True,36.4,0,0,0,0,118160.2995426304
2020-01-14 17:00:00,17,1,0,1,False,False,True,36.4,0,0,0,0,118170.86377316072
2020-01-14 18:00:00,18,1,0,1,False,False,True,36.4,0,0,0,0,137769.3830678827
2020-01-14 19:00:00,19,1,0,1,False,False,True,25.2,0,0,0,0,125156.86407128542
2020-01-14 20:00:00,20,1,0,1,False,False,True,25.2,0,0,0,0,127589.51139548431
2020-01-14 21:00:00,21,1,0,1,False,False,True,25.2,0,0,0,0,125707.09572121972
2020-01-14 22:00:00,22,1,0,1,False,False,True,25.2,0,0,0,0,75937.79933354438
2020-01-14 23:00:00,23,1,0,1,False,False,True,25.2,0,0,0,0,73132.35654624466
2020-01-15 00:00:00,0,2,0,1,False,False,True,25.2,0,0,0,0,56736.25700801872
2020-01-15 01:00:00,1,2,0,1,False,False,True,25.2,0,0,0,0,57996.53539586752
2020-01-15 02:00:00,2,2,0,1,False,False,True,25.2,0,0,0,0,59832.32863568906
2020-01-15 03:00:00,3,2,0,1,False,False,True,25.2,0,0,0,0,57390.68861799006
2020-01-15 04:00:00,4,2,0,1,False,False,True,25.2,0,0,0,0,56744.449011083925
2020-01-15 05:00:00,5,2,0,1,False,False,True,25.2,0,0,0,0,59409.21802872978
2020-01-15 06:00:00,6,2,0,1,False,False,True,36.4,0,0,0,0,90712.41642777181
2020-01-15 07:00:00,7,2,0,1,False,False,True,36.4,0,0,0,0,88832.64206157217
2020-01-15 08:00:00,8,2,0,1,False,False,True,36.4,0,0,0,0,88922.40423595419
2020-01-15 09:00:00,9,2,0,1,False,False,True,36.4,0,0,0,0,90680.1248433941
2020-01-15 10:00:00,10,2,0,1,False,False,True,36.4,0,0,0,0,86479.78914625669
2020-01-15 11:00:00,11,2,0,1,False,False,True,36.4,0,0,0,0,86581.34056405861
2020-01-15 12:00:00,12,2,0,1,False,False,True,36.4,0,0,0,0,114803.88944686893
2020-01-15 13:00:00,13,2,0,1,False,False,True,36.4,0,0,0,0,116066.3821207204
2020-01-15 14:00:00,14,2,0,1,False,False,True,36.4,0,0,0,0,117377.26891399502
2020-01-15 15:00:00,15,2,0,1,False,False,True,36.4,0,0,0,0,120288.39054237389
2020-01-15 16:00:00,16,2,0,1,False,False,True,36.4,0,0,0,0,118744.14905800506
2020-01-15 17:00:00,17,2,0,1,False,False,True,36.4,0,0,0,0,116200.15367509145
2020-01-15 18:00:00,18,2,0,1,False,False,True,36.4,0,0,0,0,137752.45948024327
2020-01-15 19:00:00,19,2,0,1,False,False,True,25.2,0,0,0,0,124893.67658840548
2020-01-15 20:00:00,20,2,0,1,False,False,True,25.2,0,0,0,0,127353.71716001902
2020-01-15 21:00:00,21,2,0,1,False,False,True,25.2,0,0,0,0,126678.35340269965
2020-01-15 22:00:00,22,2,0,1,False,False,True,25.2,0,0,0,0,74306.79640084523
2020-01-15 23:00:00,23,2,0,1,False,False,True,25.2,0,0,0,0,71431.92264111919
2020-01-16 00:00:00,0,3,0,1,False,False,True,25.2,0,0,0,0,60098.36628560293
2020-01-16 01:00:00,1,3,0,1,False,False,True,25.2,0,0,0,0,62631.847282506445
2020-01-16 02:00:00,2,3,0,1,False,False,True,25.2,0,0,0,0,58528.09962885785
2020-01-16 03:00:00,3,3,0,1,False,False,True,25.2,0,0,0,0,59804.27930524736
2020-01-16 04:00:00,4,3,0,1,False,False,True,25.2,0,0,0,0,60525.35997927778
2020-01-16 05:00:00,5,3,0,1,False,False,True,25.2,0,0,0,0,57796.94882028541
2020-01-16 06:00:00,6,3,0,1,False,False,True,36.4,0,0,0,0,90660.23120452605
2020-01-16 07:00:00,7,3,0,1,False,False,True,36.4,0,0,0,0,90131.48100195448
2020-01-16 08:00:00,8,3,0,1,False,False,True,36.4,0,0,0,0,90344.19024637208
2020-01-16 09:00:00,9,3,0,1,False,False,True,36.4,0,0,0,0,88167.47554036134
2020-01-16 10:00:00,10,3,0,1,False,False,True,36.4,0,0,0,0,90161.27543564736
2020-01-16 11:00:00,11,3,0,1,False,False,True,36.4,0,0,0,0,91344.99572811363
2020-01-16 12:00:00,12,3,0,1,False,False,True,36.4,0,0,0,0,120227.85901948762
2020-01-16 13:00:00,13,3,0,1,False,False,True,36.4,0,0,0,0,118998.17706521304
2020-01-16 14:00:00,14,3,0,1,False,False,True,36.4,0,0,0,0,121982.95614377891
2020-01-16 15:00:00,15,3,0,1,False,False,True,36.4,0,0,0,0,114681.63109277989
2020-01-16 16:00:00,16,3,0,1,False,False,True,36.4,0,0,0,0,118780.8015918017
2020-01-16 17:00:00,17,3,0,1,False,False,True,36.4,0,0,0,0,117058.3550143459
2020-01-16 18:00:00,18,3,0,1,False,False,True,36.4,0,0,0,0,143274.5073330442
2020-01-16 19:00:00,19,3,0,1,False,False,True,25.2,0,0,0,0,125379.25428661212
2020-01-16 20:00:00,20,3,0,1,False,False,True,25.2,0,0,0,0,125300.69539454806
2020-01-16 21:00:00,21,3,0,1,False,False,True,25.2,0,0,0,0,125901.51838638994
2020-01-16 22:00:00,22,3,0,1,False,False,True,25.2,0,0,0,0,68190.26068922548
2020-01-16 23:00:00,23,3,0,1,False,False,True,25.2,0,0,0,0,72185.61244579809
2020-01-17 00:00:00,0,4,0,1,False,False,True,25.2,0,0,0,0,56902.16834611575
2020-01-17 01:00:00,1,4,0,1,False,False,True,25.2,0,0,0,0,59175.98446619052
2020-01-17 02:00:00,2,4,0,1,False,False,True,25.2,0,0,0,0,59654.389939442895
2020-01-17 03:00:00,3,4,0,1,False,False,True,25.2,0,0,0,0,63490.42709803971
2020-01-17 04:00:00,4,4,0,1,False,False,True,25.2,0,0,0,0,61176.05959546513
2020-01-17 05:00:00,5,4,0,1,False,False,True,25.2,0,0,0,0,57357.740860843995
2020-01-17 06:00:00,6,4,0,1,False,False,True,36.4,0,0,0,0,87853.96332162911
2020-01-17 07:00:00,7,4,0,1,False,False,True,36.4,0,0,0,0,91329.79792876626
2020-01-17 08:00:00,8,4,0,1,False,False,True,36.4,0,0,0,0,86799.4169824484
2020-01-17 09:00:00,9,4,0,1,False,False,True,36.4,0,0,0,0,94678.64691463589
2020-01-17 10:00:00,10,4,0,1,False,False,True,36.4,0,0,0,0,93048.60030180322
2020-01-17 11:00:00,11,4,0,1,False,False,True,36.4,0,0,0,0,88927.06086973824
2020-01-17 12:00:00,12,4,0,1,False,False,True,36.4,0,0,0,0,112317.16367727282
2020-01-17 13:00:00,13,4,0,1,False,False,True,36.4,0,0,0,0,119984.68093541355
2020-01-17 14:00:00,14,4,0,1,False,False,True,36.4,0,0,0,0,116313.65038686847
2020-01-17 15:00:00,15,4,0,1,False,False,True,36.4,0,0,0,0,119694.54077993367
2020-01-17 16:00:00,16,4,0,1,False,False,True,36.4,0,0,0,0,112613.9308530141
2020-01-17 17:00:00,17,4,0,1,False,False,True,36.4,0,0,0,0,115101.56244261558
2020-01-17 18:00:00,18,4,0,1,False,False,True,36.4,0,0,0,0,137813.10924929546
2020-01-17 19:00:00,19,4,0,1,False,False,True,25.2,0,0,0,0,127517.45148441185
2020-01-17 20:00:00,20,4,0,1,False,False,True,25.2,0,0,0,0,126274.83632130189
2020-01-17 21:00:00,21,4,0,1,False,False,True,25.2,0,0,0,0,128957.12483086875
2020-01-17 22:00:00,22,4,0,1,False,False,True,25.2,0,0,0,0,70830.94892654351
2020-01-17 23:00:00,23,4,0,1,False,False,True,25.2,0,0,0,0,73144.05128744677
2020-01-18 00:00:00,0,5,1,1,False,False,True,25.2,0,0,0,0,50280.739079279745
2020-01-18 01:00:00,1,5,1,1,False,False,True,25.2,0,0,0,0,51266.097085146874
2020-01-18 02:00:00,2,5,1,1,False,False,True,25.2,0,0,0,0,51759.03719522223
2020-01-18 03:00:00,3,5,1,1,False,False,True,25.2,0,0,0,0,47168.39477040533
2020-01-18 04:00:00,4,5,1,1,False,False,True,25.2,0,0,0,0,46144.71457316094
2020-01-18 05:00:00,5,5,1,1,False,False,True,25.2,0,0,0,0,53174.19205474627
2020-01-18 06:00:00,6,5,1,1,False,False,True,36.4,0,0,0,0,77415.78502994898
2020-01-18 07:00:00,7,5,1,1,False,False,True,36.4,0,0,0,0,74713.78365860862
2020-01-18 08:00:00,8,5,1,1,False,False,True,36.4,0,0,0,0,80462.8799388063
2020-01-18 09:00:00,9,5,1,1,False,False,True,36.4,0,0,0,0,76874.18658573215
2020-01-18 10:00:00,10,5,1,1,False,False,True,36.4,0,0,0,0,79533.24296015956
2020-01-18 11:00:00,11,5,1,1,False,False,True,36.4,0,0,0,0,76753.79620352527
2020-01-18 12:00:00,12,5,1,1,False,False,True,36.4,0,0,0,0,104261.86981220498
2020-01-18 13:00:00,13,5,1,1,False,False,True,36.4,0,0,0,0,103498.35210610802
2020-01-18 14:00:00,14,5,1,1,False,False,True,36.4,0,0,0,0,98487.58962880234
2020-01-18 15:00:00,15,5,1,1,False,False,True,36.4,0,0,0,0,101538.9273773859
2020-01-18 16:00:00,16,5,1,1,False,False,True,36.4,0,0,0,0,100723.43987396288
2020-01-18 17:00:00,17,5,1,1,False,False,True,36.4,0,0,0,0,102531.57889383088
2020-01-18 18:00:00,18,5,1,1,False,False,True,36.4,0,0,0,0,114717.69134854974
2020-01-18 19:00:00,19,5,1,1,False,False,True,25.2,0,0,0,0,110005.1286499961
2020-01-18 20:00:00,20,5,1,1,False,False,True,25.2,0,0,0,0,110936.06121712396
2020-01-18 21:00:00,21,5,1,1,False,False,True,25.2,0,0,0,0,103893.15128394222
2020-01-18 22:00:00,22,5,1,1,False,False,True,25.2,0,0,0,0,59516.853718335566
2020-01-18 23:00:00,23,5,1,1,False,False,True,25.2,0,0,0,0,57376.91955559975
2020-01-19 00:00:00,0,6,1,1,False,False,True,25.2,0,0,0,0,49306.482913888605
2020-01-19 01:00:00,1,6,1,1,False,False,True,25.2,0,0,0,0,51773.855639489906
2020-01-19 02:00:00,2,6,1,1,False,False,True,25.2,0,0,0,0,53735.89263024007
2020-01-19 03:00:00,3,6,1,1,False,False,True,25.2,0,0,0,0,50165.23695104944
2020-01-19 04:00:00,4,6,1,1,False,False,True,25.2,0,0,0,0,54051.53886392823
2020-01-19 05:00:00,5,6,1,1,False,False,True,25.2,0,0,0,0,46529.74635446277
2020-01-19 06:00:00,6,6,1,1,False,False,True,36.4,0,0,0,0,72326.54390161211
2020-01-19 07:00:00,7,6,1,1,False,False,True,36.4,0,0,0,0,76446.13075275846
2020-01-19 08:00:00,8,6,1,1,False,False,True,36.4,0,0,0,0,77545.16362234826
2020-01-19 09:00:00,9,6,1,1,False,False,True,36.4,0,0,0,0,76503.26312976476
2020-01-19 10:00:00,10,6,1,1,False,False,True,36.4,0,0,0,0,71416.39474990031
2020-01-19 11:00:00,11,6,1,1,False,False,True,36.4,0,0,0,0,76362.19990121803
2020-01-19 12:00:00,12,6,1,1,False,False,True,36.4,0,0,0,0,95848.82624873788
2020-01-19 13:00:00,13,6,1,1,False,False,True,36.4,0,0,0,0,100784.18137207511
2020-01-19 14:00:00,14,6,1,1,False,False,True,36.4,0,0,0,0,100026.49561524214
2020-01-19 15:00:00,15,6,1,1,False,False,True,36.4,0,0,0,0,96760.30053418163
2020-01-19 16:00:00,16,6,1,1,False,False,True,36.4,0,0,0,0,97825.33270665829
2020-01-19 17:00:00,17,6,1,1,False,False,True,36.4,0,0,0,0,96461.96619527764
2020-01-19 18:00:00,18,6,1,1,False,False,True,36.4,0,0,0,0,116973.30225681707
2020-01-19 19:00:00,19,6,1,1,False,False,True,25.2,0,0,0,0,110677.8558012531
2020-01-19 20:00:00,20,6,1,1,False,False,True,25.2,0,0,0,0,105825.68488416114
2020-01-19 21:00:00,21,6,1,1,False,False,True,25.2,0,0,0,0,109550.11628879461
2020-01-19 22:00:00,22,6,1,1,False,False,True,25.2,0,0,0,0,61149.355954068895
2020-01-19 23:00:00,23,6,1,1,False,False,True,25.2,0,0,0,0,60492.81791934414
2020-01-20 00:00:00,0,0,0,1,False,False,True,25.2,0,0,0,0,58532.4241001136
2020-01-20 01:00:00,1,0,0,1,False,False,True,25.2,0,0,0,0,56211.894193951564
2020-01-20 02:00:00,2,0,0,1,False,False,True,25.2,0,0,0,0,57415.876736632046
2020-01-20 03:00:00,3,0,0,1,False,False,True,25.2,0,0,0,0,55805.30526852788
2020-01-20 04:00:00,4,0,0,1,False,False,True,25.2,0,0,0,0,63711.812832290976
2020-01-20 05:00:00,5,0,0,1,False,False,True,25.2,0,0,0,0,58888.158879929324
2020-01-20 06:00:00,6,0,0,1,False,False,True,36.4,0,0,0,0,88350.68623001853
2020-01-20 07:00:00,7,0,0,1,False,False,True,36.4,0,0,0,0,90634.94977683555
2020-01-20 08:00:00,8,0,0,1,False,False,True,36.4,0,0,0,0,89819.17987577293
2020-01-20 09:00:00,9,0,0,1,False,False,True,36.4,0,0,0,0,89547.57600116695
2020-01-20 10:00:00,10,0,0,1,False,False,True,36.4,0,0,0,0,91635.41675010856
2020-01-20 11:00:00,11,0,0,1,False,False,True,36.4,0,0,0,0,91993.76927511826
2020-01-20 12:00:00,12,0,0,1,False,False,True,36.4,0,0,0,0,115273.7471309737
2020-01-20 13:00:00,13,0,0,1,False,False,True,36.4,0,0,0,0,115160.45439838832
2020-01-20 14:00:00,14,0,0,1,False,False,True,36.4,0,0,0,0,115912.37075712091
2020-01-20 15:00:00,15,0,0,1,False,False,True,36.4,0,0,0,0,110845.19708816105
2020-01-20 16:00:00,16,0,0,1,False,False,True,36.4,0,0,0,0,112812.02234450364
2020-01-20 17:00:00,17,0,0,1,False,False,True,36.4,0,0,0,0,120017.18566861133
2020-01-20 18:00:00,18,0,0,1,False,False,True,36.4,0,0,0,0,141912.4192837532
2020-01-20 19:00:00,19,0,0,1,False,False,True,25.2,0,0,0,0,126777.40990110906
2020-01-20 20:00:00,20,0,0,1,False,False,True,25.2,0,0,0,0,128841.39240763942
2020-01-20 21:00:00,21,0,0,1,False,False,True,25.2,0,0,0,0,128178.12538635884
2020-01-20 22:00:00,22,0,0,1,False,False,True,25.2,0,0,0,0,81197.20202113809
2020-01-20 23:00:00,23,0,0,1,False,False,True,25.2,0,0,0,0,76298.93727858644
2020-01-21 00:00:00,0,1,0,1,False,False,True,25.2,0,0,0,0,58480.20602129809
2020-01-21 01:00:00,1,1,0,1,False,False,True,25.2,0,0,0,0,56411.148898498934
2020-01-21 02:00:00,2,1,0,1,False,False,True,25.2,0,0,0,0,54783.88419935607
2020-01-21 03:00:00,3,1,0,1,False,False,True,25.2,0,0,0,0,59308.65908966806
2020-01-21 04:00:00,4,1,0,1,False,False,True,25.2,0,0,0,0,56909.12313678924
2020-01-21 05:00:00,5,1,0,1,False,False,True,25.2,0,0,0,0,55244.36572600582
2020-01-21 06:00:00,6,1,0,1,False,False,True,36.4,0,0,0,0,88483.56778939368
2020-01-21 07:00:00,7,1,0,1,False,False,True,36.4,0,0,0,0,87396.12999096401
2020-01-21 08:00:00,8,1,0,1,False,False,True,36.4,0,0,0,0,94317.85408768141
2020-01-21 09:00:00,9,1,0,1,False,False,True,36.4,0,0,0,0,92304.09939237362
2020-01-21 10:00:00,10,1,0,1,False,False,True,36.4,0,0,0,0,90080.06839670846
2020-01-21 11:00:00,11,1,0,1,False,False,True,36.4,0,0,0,0,93799.86034722507
2020-01-21 12:00:00,12,1,0,1,False,False,True,36.4,0,0,0,0,116793.42076911905
2020-01-21 13:00:00,13,1,0,1,False,False,True,36.4,0,0,0,0,114446.78949667935
2020-01-21 14:00:00,14,1,0,1,False,False,True,36.4,0,0,0,0,120407.81019317415
2020-01-21 15:00:00,15,1,0,1,False,False,True,36.4,0,0,0,0,117947.27510921167
2020-01-21 16:00:00,16,1,0,1,False,False,True,36.4,0,0,0,0,114006.88461418387
2020-01-21 17:00:00,17,1,0,1,False,False,True,36.4,0,0,0,0,116124.15330479099
2020-01-21 18:00:00,18,1,0,1,False,False,True,36.4,0,0,0,0,135610.95436653812
2020-01-21 19:00:00,19,1,0,1,False,False,True,25.2,0,0,0,0,123943.00067258916
2020-01-21 20:00:00,20,1,0,1,False,False,True,25.2,0,0,0,0,129715.4438688291
2020-01-21 21:00:00,21,1,0,1,False,False,True,25.2,0,0,0,0,132173.54160117533
2020-01-21 22:00:00,22,1,0,1,False,False,True,25.2,0,0,0,0,70003.58106545215
2020-01-21 23:00:00,23,1,0,1,False,False,True,25.2,0,0,0,0,74907.42309172642
2020-01-22 00:00:00,0,2,0,1,False,False,True,25.2,0,0,0,0,57173.393577195435
2020-01-22 01:00:00,1,2,0,1,False,False,True,25.2,0,0,0,0,57582.186540588256
2020-01-22 02:00:00,2,2,0,1,False,False,True,25.2,0,0,0,0,57319.015189402824
2020-01-22 03:00:00,3,2,0,1,False,False,True,25.2,0,0,0,0,56640.02307580046
2020-01-22 04:00:00,4,2,0,1,False,False,True,25.2,0,0,0,0,58921.30406986207
2020-01-22 05:00:00,5,2,0,1,False,False,True,25.2,0,0,0,0,56722.624708972406
2020-01-22 06:00:00,6,2,0,1,False,False,True,36.4,0,0,0,0,90776.1420644496
2020-01-22 07:00:00,7,2,0,1,False,False,True,36.4,0,0,0,0,89974.40472637716
2020-01-22 08:00:00,8,2,0,1,False,False,True,36.4,0,0,0,0,89502.62988283398
2020-01-22 09:00:00,9,2,0,1,False,False,True,36.4,0,0,0,0,87831.09084489601
2020-01-22 10:00:00,10,2,0,1,False,False,True,36.4,0,0,0,0,88658.07167357916
2020-01-22 11:00:00,11,2,0,1,False,False,True,36.4,0,0,0,0,91988.47806456439
2020-01-22 12:00:00,12,2,0,1,False,False,True,36.4,0,0,0,0,117852.29296906096
2020-01-22 13:00:00,13,2,0,1,False,False,True,36.4,0,0,0,0,114156.11188800364
2020-01-22 14:00:00,14,2,0,1,False,False,True,36.4,0,0,0,0,116848.33076357307
2020-01-22 15:00:00,15,2,0,1,False,False,True,36.4,0,0,0,0,118478.46780842949
2020-01-22 16:00:00,16,2,0,1,False,False,True,36.4,0,0,0,0,112426.48679719659
2020-01-22 17:00:00,17,2,0,1,False,False,True,36.4,0,0,0,0,117958.40048094986
2020-01-22 18:00:00,18,2,0,1,False,False,True,36.4,0,0,0,0,136143.44060263538
2020-01-22 19:00:00,19,2,0,1,False,False,True,25.2,0,0,0,0,128826.49667148289
2020-01-22 20:00:00,20,2,0,1,False,False,True,25.2,0,0,0,0,125491.85210864371
2020-01-22 21:00:00,21,2,0,1,False,False,True,25.2,0,0,0,0,122887.7947483387
2020-01-22 22:00:00,22,2,0,1,False,False,True,25.2,0,0,0,0,69431.14390529209
2020-01-22 23:00:00,23,2,0,1,False,False,True,25.2,0,0,0,0,73620.21236665346
2020-01-23 00:00:00,0,3,0,1,False,False,True,25.2,0,0,0,0,59449.3062543037
2020-01-23 01:00:00,1,3,0,1,False,False,True,25.2,0,0,0,0,56539.20843723898
2020-01-23 02:00:00,2,3,0,1,False,False,True,25.2,0,0,0,0,60396.481146943435
2020-01-23 03:00:00,3,3,0,1,False,False,True,25.2,0,0,0,0,54646.1998443276
2020-01-23 04:00:00,4,3,0,1,False,False,True,25.2,0,0,0,0,58634.80050338171
2020-01-23 05:00:00,5,3,0,1,False,False,True,25.2,0,0,0,0,55772.45950059386
2020-01-23 06:00:00,6,3,0,1,False,False,True,36.4,0,0,0,0,88470.4097304946
2020-01-23 07:00:00,7,3,0,1,False,False,True,36.4,0,0,0,0,90218.49667829103
2020-01-23 08:00:00,8,3,0,1,False,False,True,36.4,0,0,0,0,87948.96658679012
2020-01-23 09:00:00,9,3,0,1,False,False,True,36.4,0,0,0,0,89138.61113942544
2020-01-23 10:00:00,10,3,0,1,False,False,True,36.4,0,0,0,0,92615.73202303611
2020-01-23 11:00:00,11,3,0,1,False,False,True,36.4,0,0,0,0,88657.77032619213
2020-01-23 12:00:00,12,3,0,1,False,False,True,36.4,0,0,0,0,118689.23028016287
2020-01-23 13:00:00,13,3,0,1,False,False,True,36.4,0,0,0,0,113775.73286335597
2020-01-23 14:00:00,14,3,0,1,False,False,True,36.4,0,0,0,0,117924.51044478822
2020-01-23 15:00:00,15,3,0,1,False,False,True,36.4,0,0,0,0,120203.92155164476
2020-01-23 16:00:00,16,3,0,1,False,False,True,36.4,0,0,0,0,110420.88874968179
2020-01-23 17:00:00,17,3,0,1,False,False,True,36.4,0,0,0,0,114607.76186132382
2020-01-23 18:00:00,18,3,0,1,False,False,True,36.4,0,0,0,0,139242.68031795134
2020-01-23 19:00:00,19,3,0,1,False,False,True,25.2,0,0,0,0,126892.38653489252
2020-01-23 20:00:00,20,3,0,1,False,False,True,25.2,0,0,0,0,128327.86468342827
2020-01-23 21:00:00,21,3,0,1,False,False,True,25.2,0,0,0,0,125890.03703321045
2020-01-23 22:00:00,22,3,0,1,False,False,True,25.2,0,0,0,0,73716.47446868225
2020-01-23 23:00:00,23,3,0,1,False,False,True,25.2,0,0,0,0,73110.8069115198
2020-01-24 00:00:00,0,4,0,1,False,False,True,25.2,0,0,0,0,61719.45515414952
2020-01-24 01:00:00,1,4,0,1,False,False,True,25.2,0,0,0,0,59436.05210825303
2020-01-24 02:00:00,2,4,0,1,False,False,True,25.2,0,0,0,0,59644.00665518801
2020-01-24 03:00:00,3,4,0,1,False,False,True,25.2,0,0,0,0,57770.30758469383
2020-01-24 04:00:00,4,4,0,1,False,False,True,25.2,0,0,0,0,57580.98443981876
2020-01-24 05:00:00,5,4,0,1,False,False,True,25.2,0,0,0,0,57718.604530450946
2020-01-24 06:00:00,6,4,0,1,False,False,True,36.4,0,0,0,0,91086.13035594574
2020-01-24 07:00:00,7,4,0,1,False,False,True,36.4,0,0,0,0,89047.53879794934
2020-01-24 08:00:00,8,4,0,1,False,False,True,36.4,0,0,0,0,90824.43714224103
2020-01-24 09:00:00,9,4,0,1,False,False,True,36.4,0,0,0,0,95288.5019966136
2020-01-24 10:00:00,10,4,0,1,False,False,True,36.4,0,0,0,0,92277.81175857924
2020-01-24 11:00:00,11,4,0,1,False,False,True,36.4,0,0,0,0,89284.9411695804
2020-01-24 12:00:00,12,4,0,1,False,False,True,36.4,0,0,0,0,119603.03480540987
2020-01-24 13:00:00,13,4,0,1,False,False,True,36.4,0,0,0,0,115579.81156744613
2020-01-24 14:00:00,14,4,0,1,False,False,True,36.4,0,0,0,0,111504.68866205539
2020-01-24 15:00:00,15,4,0,1,False,False,True,36.4,0,0,0,0,114079.7842227065
2020-01-24 16:00:00,16,4,0,1,False,False,True,36.4,0,0,0,0,111923.02019743537
2020-01-24 17:00:00,17,4,0,1,False,False,True,36.4,0,0,0,0,115721.21628989674
2020-01-24 18:00:00,18,4,0,1,False,False,True,36.4,0,0,0,0,137846.04594797388
2020-01-24 19:00:00,19,4,0,1,False,False,True,25.2,0,0,0,0,131591.09328068822
2020-01-24 20:00:00,20,4,0,1,False,False,True,25.2,0,0,0,0,128217.31843441041
2020-01-24 21:00:00,21,4,0,1,False,False,True,25.2,0,0,0,0,126852.24867797784
2020-01-24 22:00:00,22,4,0,1,False,False,True,25.2,0,0,0,0,75573.51395295872
2020-01-24 23:00:00,23,4,0,1,False,False,True,25.2,0,0,0,0,67972.16172748028
2020-01-25 00:00:00,0,5,1,1,False,False,True,25.2,0,0,0,0,50569.03639527142
2020-01-25 01:00:00,1,5,1,1,False,False,True,25.2,0,0,0,0,51907.16298471742
2020-01-25 02:00:00,2,5,1,1,False,False,True,25.2,0,0,0,0,46283.534385550396
2020-01-25 03:00:00,3,5,1,1,False,False,True,25.2,0,0,0,0,52839.38510801732
2020-01-25 04:00:00,4,5,1,1,False,False,True,25.2,0,0,0,0,50826.24101873604
2020-01-25 05:00:00,5,5,1,1,False,False,True,25.2,0,0,0,0,48941.780215248
2020-01-25 06:00:00,6,5,1,1,False,False,True,36.4,0,0,0,0,78166.95466526572
2020-01-25 07:00:00,7,5,1,1,False,False,True,36.4,0,0,0,0,82261.73214451098
